timestamp,close,high,low,open,volume,log_return,rolling_volatility,target_volatility
2025-11-14 15:25:00-05:00,672.64501953125,672.9149780273438,672.3244018554688,672.6400146484375,794247,-7.440572735408376e-06,0.0005581383641219096,0.0005726435971038858
2025-11-14 15:30:00-05:00,672.8400268554688,673.0599975585938,672.260009765625,672.6400146484375,754017,0.0002898691830248492,0.0005726435971038858,0.0005345494779415149
2025-11-14 15:35:00-05:00,672.5900268554688,673.1099853515625,672.3099975585938,672.8499755859375,920154,-0.000371628390770242,0.0005345494779415149,0.0005587856857798647
2025-11-14 15:40:00-05:00,672.0700073242188,672.5900268554688,671.9149780273438,672.5800170898438,1141265,-0.0007734587835681563,0.0005587856857798647,0.0006146865256676066
2025-11-14 15:45:00-05:00,671.219970703125,672.489990234375,671.2000122070312,672.0599975585938,1717178,-0.0012656042231544086,0.0006146865256676066,0.000646878517912279
2025-11-14 15:50:00-05:00,671.6599731445312,672.1599731445312,671.2000122070312,671.2000122070312,1696648,0.0006553116816855468,0.000646878517912279,0.0006632978838723772
2025-11-14 15:55:00-05:00,671.9500122070312,671.9600219726562,671.1699829101562,671.6699829101562,4346492,0.0004317310382731891,0.0006632978838723772,0.0006802224088651358
2025-11-17 09:30:00-05:00,671.1400146484375,671.1400146484375,668.9199829101562,669.7000122070312,3973464,-0.0012061703096583108,0.0006802224088651358,0.0009780202706797046
2025-11-17 09:35:00-05:00,672.6199951171875,672.64501953125,671.0800170898438,671.1400146484375,1475572,0.0022027461100360248,0.0009780202706797046,0.0010021333787453436
2025-11-17 09:40:00-05:00,671.9849853515625,672.6699829101562,671.6699829101562,672.6099853515625,1214428,-0.000944529913333047,0.0010021333787453436,0.0010399682897866106
2025-11-17 09:45:00-05:00,672.780029296875,673.1300048828125,671.8400268554688,671.989990234375,1022219,0.0011824282001447087,0.0010399682897866106,0.0010722238013675012
2025-11-17 09:50:00-05:00,673.5,673.6699829101562,672.7999877929688,672.7999877929688,1033704,0.0010695706035795944,0.0010722238013675012,0.0011275567745816374
2025-11-17 09:55:00-05:00,672.760009765625,673.7100219726562,672.5700073242188,673.5,927576,-0.001099327475423235,0.0011275567745816374,0.0012354161877015856
2025-11-17 10:00:00-05:00,671.5599975585938,673.1500244140625,671.3900146484375,672.760009765625,929334,-0.001785307842223457,0.0012354161877015856,0.0012595498896620773
2025-11-17 10:05:00-05:00,670.875,672.25,670.469970703125,671.5499877929688,1131361,-0.001020530035779073,0.0012595498896620773,0.0013155111979375681
2025-11-17 10:10:00-05:00,671.739990234375,672.0250244140625,670.8200073242188,670.8900146484375,877362,0.0012885158594880502,0.0013155111979375681,0.0013326718149740061
2025-11-17 10:15:00-05:00,670.7625732421875,672.1300048828125,670.5999755859375,671.739990234375,798713,-0.0014561121765828047,0.0013326718149740061,0.0013430082338879987
2025-11-17 10:20:00-05:00,671.3300170898438,671.8499755859375,670.5499877929688,670.760009765625,781758,0.0008456106315716726,0.0013430082338879987,0.0013768526841815036
2025-11-17 10:25:00-05:00,672.0599975585938,672.3200073242188,670.8300170898438,671.3300170898438,720021,0.0010867738075125517,0.0013768526841815036,0.0014136441483696555
2025-11-17 10:30:00-05:00,670.97998046875,672.3699951171875,670.4299926757812,672.0399780273438,786352,-0.0016083174593736589,0.0014136441483696555,0.001232571843959926
2025-11-17 10:35:00-05:00,670.5900268554688,671.47998046875,670.5,670.969970703125,820805,-0.000581339210230657,0.001232571843959926,0.0013246283503281096
2025-11-17 10:40:00-05:00,671.7000122070312,671.7100219726562,670.1400146484375,670.5900268554688,1104919,0.0016538684967787665,0.0013246283503281096,0.0012830286557998778
2025-11-17 10:45:00-05:00,671.14501953125,672.0900268554688,670.8699951171875,671.6900024414062,760095,-0.0008265923383026759,0.0012830286557998778,0.001222820614602648
2025-11-17 10:50:00-05:00,671.1599731445312,671.4600219726562,670.6199951171875,671.1799926757812,629849,2.22805001299097e-05,0.001222820614602648,0.001203368258099845
2025-11-17 10:55:00-05:00,670.7050170898438,671.47998046875,670.3300170898438,671.1599731445312,1311790,-0.000678095151794546,0.001203368258099845,0.0011133275742228623
2025-11-17 11:00:00-05:00,670.27001953125,670.97998046875,669.760009765625,670.7050170898438,962620,-0.0006487780338519254,0.0011133275742228623,0.0011595494015433478
2025-11-17 11:05:00-05:00,669.2349853515625,670.3499755859375,668.9000244140625,670.280029296875,994843,-0.0015453983104332504,0.0011595494015433478,0.0010699974983508604
2025-11-17 11:10:00-05:00,668.6699829101562,669.5700073242188,668.5250244140625,669.22998046875,1185519,-0.0008446077836574065,0.0010699974983508604,0.00102863500804448
2025-11-17 11:15:00-05:00,668.094970703125,668.6699829101562,667.77001953125,668.6699829101562,1202987,-0.0008603041857762225,0.00102863500804448,0.0010195548579093974
2025-11-17 11:20:00-05:00,668.5999755859375,668.7365112304688,667.8150024414062,668.0999755859375,1104181,0.0007556023283270584,0.0010195548579093974,0.0013147738408356502
2025-11-17 11:25:00-05:00,670.4749755859375,670.530029296875,668.2999877929688,668.6099853515625,995318,0.0028004425349697822,0.0013147738408356502,0.0012499281702932977
2025-11-17 11:30:00-05:00,670.8400268554688,671.27001953125,670.3720092773438,670.47998046875,1257997,0.0005443184902577774,0.0012499281702932977,0.001248410487242252
2025-11-17 11:35:00-05:00,671.25,671.3699951171875,670.469970703125,670.8499755859375,653790,0.0006109473270491536,0.001248410487242252,0.0011669289303597732
2025-11-17 11:40:00-05:00,671.719970703125,672.0800170898438,671.1900024414062,671.239990234375,750926,0.0006998975890187799,0.0011669289303597732,0.0011460269489897237
2025-11-17 11:45:00-05:00,672.0999755859375,672.2899780273438,671.5599975585938,671.72998046875,555252,0.0005655592387816228,0.0011460269489897237,0.0011545946660352045
2025-11-17 11:50:00-05:00,672.52001953125,672.719970703125,672.0900268554688,672.0900268554688,522661,0.0006247772017393074,0.0011545946660352045,0.0011291053381978914
2025-11-17 11:55:00-05:00,672.9500122070312,672.97998046875,671.9949951171875,672.5,573822,0.0006391709666916486,0.0011291053381978914,0.0011274965322485438
2025-11-17 12:00:00-05:00,672.5281982421875,673.0,672.405029296875,672.9400024414062,435356,-0.0006270097507150337,0.0011274965322485438,0.0009752712220737545
2025-11-17 12:05:00-05:00,672.5900268554688,672.719970703125,672.0999755859375,672.530029296875,398026,9.193037782283068e-05,0.0009752712220737545,0.0009190351773707444
2025-11-17 12:10:00-05:00,672.4199829101562,672.655029296875,671.9749755859375,672.5900268554688,364153,-0.00025285156985282135,0.0009190351773707444,0.00087123965334157
2025-11-17 12:15:00-05:00,672.1199951171875,672.5499877929688,671.7050170898438,672.4299926757812,399254,-0.0004462311316123464,0.00087123965334157,0.0008731753789585361
2025-11-17 12:20:00-05:00,672.2100219726562,672.4500122070312,671.8099975585938,672.0999755859375,438097,0.00013393564743599553,0.0008731753789585361,0.0004632200104150348
2025-11-17 12:25:00-05:00,672.3101196289062,672.344970703125,671.7999877929688,672.22998046875,380098,0.00014889722115385125,0.0004632200104150348,0.0004547766744951947
2025-11-17 12:30:00-05:00,672.3350219726562,672.510009765625,671.864990234375,672.3300170898438,452374,3.7039279706471454e-05,0.0004547766744951947,0.0005856197103921803
2025-11-17 12:35:00-05:00,671.52001953125,672.5900268554688,671.3699951171875,672.3300170898438,471804,-0.0012129322228292972,0.0005856197103921803,0.0006012777525784286
2025-11-17 12:40:00-05:00,670.9199829101562,671.530029296875,670.8400268554688,671.5255126953125,649658,-0.0008939493161142897,0.0006012777525784286,0.0005639458635087114
2025-11-17 12:45:00-05:00,670.77001953125,670.969970703125,670.0900268554688,670.9199829101562,859810,-0.0002235440068239936,0.0005639458635087114,0.0006326412754369866
2025-11-17 12:50:00-05:00,669.72998046875,670.8699951171875,669.6500244140625,670.780029296875,624968,-0.0015517184202706697,0.0006326412754369866,0.0005592305699508233
2025-11-17 12:55:00-05:00,669.219970703125,669.8900146484375,669.1500244140625,669.719970703125,543733,-0.0007618056072131387,0.0005592305699508233,0.0005781273550166149
2025-11-17 13:00:00-05:00,668.5599975585938,669.280029296875,668.3499755859375,669.239990234375,902884,-0.0009866692785511287,0.0005781273550166149,0.0005714350149729066
2025-11-17 13:05:00-05:00,668.5700073242188,669.0079956054688,668.219970703125,668.5599975585938,614125,1.4972015568708186e-05,0.0005714350149729066,0.0006574845319714174
2025-11-17 13:10:00-05:00,668.9954833984375,669.47998046875,668.4400024414062,668.5700073242188,799661,0.0006361947755389987,0.0006574845319714174,0.0006773749357628
2025-11-17 13:15:00-05:00,669.0900268554688,669.3300170898438,668.52001953125,669.0,463299,0.00014131153272946599,0.0006773749357628,0.0006581276799759359
2025-11-17 13:20:00-05:00,668.780029296875,669.4299926757812,668.6099853515625,669.0900268554688,411005,-0.0004634195417051997,0.0006581276799759359,0.0006418494185202046
2025-11-17 13:25:00-05:00,668.7100219726562,669.0,668.4600219726562,668.760009765625,330457,-0.00010468462807064794,0.0006418494185202046,0.0006235043018870115
2025-11-17 13:30:00-05:00,668.4000244140625,668.739990234375,668.1500244140625,668.7000122070312,553961,-0.0004636829481397088,0.0006235043018870115,0.000595880410398911
2025-11-17 13:35:00-05:00,668.4299926757812,668.739990234375,668.1900024414062,668.3900146484375,448159,4.483481271454858e-05,0.000595880410398911,0.0006343283580465781
2025-11-17 13:40:00-05:00,668.8300170898438,668.8900146484375,668.0449829101562,668.4400024414062,475000,0.0005982747155722746,0.0006343283580465781,0.000665355995000516
2025-11-17 13:45:00-05:00,669.1199951171875,669.9099731445312,668.7899780273438,668.8099975585938,825953,0.00043346616725370527,0.000665355995000516,0.0006511841874604356
2025-11-17 13:50:00-05:00,668.1348266601562,669.4949951171875,668.10498046875,669.1199951171875,565536,-0.0014734194548685544,0.0006511841874604356,0.000894681123934173
2025-11-17 13:55:00-05:00,666.5599975585938,668.1400146484375,666.5,668.1400146484375,1314286,-0.0023598350781239424,0.000894681123934173,0.0008757267931274852
2025-11-17 14:00:00-05:00,666.1599731445312,666.9000244140625,665.5999755859375,666.5700073242188,1342145,-0.0006003127961903522,0.0008757267931274852,0.0008934886974127224
2025-11-17 14:05:00-05:00,666.4099731445312,666.6199951171875,665.77001953125,666.155029296875,1235243,0.00037521483000456596,0.0008934886974127224,0.0008513926643065464
2025-11-17 14:10:00-05:00,665.969970703125,666.72998046875,665.8099975585938,666.4000244140625,1084827,-0.0006604759542247543,0.0008513926643065464,0.000835762234317642
2025-11-17 14:15:00-05:00,665.72998046875,666.1599731445312,665.4600219726562,665.97998046875,973056,-0.00036042689160103964,0.000835762234317642,0.0008448419193810452
2025-11-17 14:20:00-05:00,665.739990234375,665.9500122070312,665.510009765625,665.75,740153,1.503566110451811e-05,0.0008448419193810452,0.0008554786801889356
2025-11-17 14:25:00-05:00,665.8394775390625,665.9000244140625,664.969970703125,665.72998046875,1042529,0.00014942751413688646,0.0008554786801889356,0.0009037519752990166
2025-11-17 14:30:00-05:00,664.9312744140625,666.1414794921875,664.6599731445312,665.8300170898438,1043037,-0.001364928203701233,0.0009037519752990166,0.0009265458181916667
2025-11-17 14:35:00-05:00,664.030029296875,665.2999877929688,663.990478515625,664.9199829101562,1167792,-0.0013563152709279288,0.0009265458181916667,0.0009505112906671464
2025-11-17 14:40:00-05:00,664.5599975585938,664.6400146484375,663.72998046875,664.030029296875,1392940,0.000797790558585103,0.0009505112906671464,0.0009004178085218352
2025-11-17 14:45:00-05:00,664.1300048828125,664.6099853515625,663.510009765625,664.52001953125,1022044,-0.00064724305895629,0.0009004178085218352,0.0008604999309092459
2025-11-17 14:50:00-05:00,663.8499755859375,664.4149780273438,663.75,664.1199951171875,932353,-0.0004217372327054042,0.0008604999309092459,0.0007322714708339683
2025-11-17 14:55:00-05:00,662.7899780273438,663.9249877929688,662.72998046875,663.8699951171875,1393758,-0.0015980187861519004,0.0007322714708339683,0.0007366306845081271
2025-11-17 15:00:00-05:00,662.6900024414062,662.9199829101562,662.1699829101562,662.77001953125,1538480,-0.00015085189908598795,0.0007366306845081271,0.0007309316587928161
2025-11-17 15:05:00-05:00,662.8997802734375,663.3699951171875,662.5800170898438,662.6799926757812,1301341,0.00031650490448528425,0.0007309316587928161,0.0007299543254335157
2025-11-17 15:10:00-05:00,662.7550048828125,663.6500244140625,662.7045288085938,662.8699951171875,1402304,-0.00021842095366256687,0.0007299543254335157,0.000778907710273459
2025-11-17 15:15:00-05:00,663.1099853515625,663.985595703125,662.5599975585938,662.77001953125,1388697,0.0005354700212261825,0.000778907710273459,0.0008433899444067014
2025-11-17 15:20:00-05:00,663.655029296875,663.8400268554688,662.9500122070312,663.1099853515625,1159385,0.000821613428083734,0.0008433899444067014,0.0008424637453258165
2025-11-17 15:25:00-05:00,663.739990234375,664.0499877929688,663.405029296875,663.6599731445312,1423599,0.00012801153592699634,0.0008424637453258165,0.000780363315109553
2025-11-17 15:30:00-05:00,663.3099975585938,664.27001953125,663.094970703125,663.760009765625,1403650,-0.0006480429445535627,0.000780363315109553,0.0006922835377345766
2025-11-17 15:35:00-05:00,663.3499755859375,664.1900024414062,663.1799926757812,663.3099975585938,1261186,6.0268687026190325e-05,0.0006922835377345766,0.0007221195746099839
2025-11-17 15:40:00-05:00,664.0349731445312,664.0549926757812,663.1400146484375,663.3400268554688,1311491,0.001032100929056989,0.0007221195746099839,0.0007929258093578998
2025-11-17 15:45:00-05:00,664.8900146484375,665.030029296875,663.9600830078125,664.030029296875,2361299,0.001286816983274258,0.0007929258093578998,0.0007838653518957365
2025-11-17 15:50:00-05:00,664.72998046875,665.6199951171875,664.4000244140625,664.8900146484375,2758053,-0.00024072168145482508,0.0007838653518957365,0.0006637229928472905
2025-11-17 15:55:00-05:00,665.6900024414062,665.77001953125,664.6699829101562,664.72998046875,5375737,0.0014431865901219556,0.0006637229928472905,0.001478402586007191
2025-11-18 09:30:00-05:00,662.9000244140625,664.260009765625,660.9550170898438,662.094970703125,6019238,-0.004199914303204959,0.001478402586007191,0.0014795856702677134
2025-11-18 09:35:00-05:00,663.1500244140625,663.8300170898438,662.489990234375,662.9000244140625,2402248,0.0003770596791318432,0.0014795856702677134,0.001588030200735831
2025-11-18 09:40:00-05:00,661.8499755859375,663.4550170898438,661.5399780273438,663.1400146484375,2045661,-0.0019623384834831876,0.001588030200735831,0.0016107808528764832
2025-11-18 09:45:00-05:00,660.9600219726562,663.4500122070312,660.7490234375,661.8499755859375,2661923,-0.0013455503801693726,0.0016107808528764832,0.0016248297037898653
2025-11-18 09:50:00-05:00,659.7899780273438,661.1400146484375,659.5599975585938,660.969970703125,2646887,-0.0017717876227886073,0.0016248297037898653,0.001649215472881484
2025-11-18 09:55:00-05:00,658.6500854492188,659.8900146484375,658.6099853515625,659.7899780273438,2273380,-0.0017291538595086168,0.001649215472881484,0.0017270799952796175
2025-11-18 10:00:00-05:00,657.0599975585938,659.4500122070312,656.9600219726562,658.6500244140625,2432211,-0.002417080609634856,0.0017270799952796175,0.0020026751887076673
2025-11-18 10:05:00-05:00,658.8800048828125,659.1599731445312,656.7999877929688,657.0499877929688,2719306,0.0027660964501304143,0.0020026751887076673,0.001946593827260866
2025-11-18 10:10:00-05:00,658.8150024414062,659.4600219726562,657.6099853515625,658.8699951171875,1950254,-9.866082985466131e-05,0.001946593827260866,0.001851163524057657
2025-11-18 10:15:00-05:00,658.010009765625,658.8800048828125,657.0700073242188,658.7999877929688,1775309,-0.0012226268009724597,0.001851163524057657,0.002021758575678695
2025-11-18 10:20:00-05:00,659.3099975585938,660.3099975585938,657.8699951171875,657.969970703125,1962938,0.0019736862838833076,0.002021758575678695,0.0019139671557138304
2025-11-18 10:25:00-05:00,659.0850219726562,660.2899780273438,658.969970703125,659.3099975585938,1193552,-0.00034128707221782386,0.0019139671557138304,0.0015935997649222584
2025-11-18 10:30:00-05:00,658.6400146484375,660.2000122070312,658.3900146484375,659.0800170898438,3389452,-0.000675417600438314,0.0015935997649222584,0.0015685472078358052
2025-11-18 10:35:00-05:00,658.3699951171875,658.719970703125,657.4229736328125,658.6900024414062,1830589,-0.0004100493284504534,0.0015685472078358052,0.0015111791947436694
2025-11-18 10:40:00-05:00,658.239990234375,659.030029296875,657.5999755859375,658.3599853515625,1221464,-0.00019748427352277365,0.0015111791947436694,0.0014853218424844964
2025-11-18 10:45:00-05:00,657.9199829101562,658.3300170898438,657.5999755859375,658.219970703125,1032975,-0.00048627421750264017,0.0014853218424844964,0.0014245038339619986
2025-11-18 10:50:00-05:00,658.019775390625,658.510009765625,657.1199951171875,657.9299926757812,1152133,0.00015166724773010365,0.0014245038339619986,0.001382299513333941
2025-11-18 10:55:00-05:00,657.219970703125,658.739990234375,657.1599731445312,658.030029296875,1025182,-0.0012162113994238243,0.001382299513333941,0.0012188416518569575
2025-11-18 11:00:00-05:00,656.6296997070312,657.6099853515625,655.8599853515625,657.22998046875,2054159,-0.0008985366425114301,0.0012188416518569575,0.0011815118969838478
2025-11-18 11:05:00-05:00,658.3300170898438,658.4199829101562,656.260009765625,656.6300048828125,1146649,0.0025861147056220127,0.0011815118969838478,0.0012044466113259223
2025-11-18 11:10:00-05:00,658.8200073242188,659.530029296875,658.219970703125,658.3400268554688,1452167,0.0007440158643980573,0.0012044466113259223,0.0011563455693188477
2025-11-18 11:15:00-05:00,659.3198852539062,659.5499877929688,658.0900268554688,658.8200073242188,1021278,0.0007584596391709167,0.0011563455693188477,0.0010790487000055485
2025-11-18 11:20:00-05:00,660.2100219726562,660.4299926757812,659.1599731445312,659.219970703125,1117322,0.001349172684755353,0.0010790487000055485,0.0012033004672258175
2025-11-18 11:25:00-05:00,661.5750122070312,661.8699951171875,660.2000122070312,660.260009765625,1511723,0.0020653747535434846,0.0012033004672258175,0.001176766983020465
2025-11-18 11:30:00-05:00,661.4199829101562,662.1513061523438,661.3699951171875,661.5599975585938,1433451,-0.00023436112480656248,0.001176766983020465,0.0011693100562688691
2025-11-18 11:35:00-05:00,661.239990234375,662.3699951171875,661.1500244140625,661.4299926757812,1296079,-0.0002721677234465678,0.0011693100562688691,0.001168181403929534
2025-11-18 11:40:00-05:00,661.9000854492188,662.0499877929688,660.9500122070312,661.219970703125,740616,0.00099777080558264,0.001168181403929534,0.0011890838874550791
2025-11-18 11:45:00-05:00,661.4099731445312,662.2899780273438,660.780029296875,661.8900146484375,970315,-0.0007407369481016981,0.0011890838874550791,0.0011976826615281108
2025-11-18 11:50:00-05:00,661.3300170898438,661.8400268554688,660.719970703125,661.4299926757812,823103,-0.00012089459058495962,0.0011976826615281108,0.0011063636272509191
2025-11-18 11:55:00-05:00,661.1699829101562,662.0399780273438,660.8800048828125,661.3319702148438,537634,-0.0002420176642247507,0.0011063636272509191,0.0010302361633970692
2025-11-18 12:00:00-05:00,661.1799926757812,661.8599853515625,660.97998046875,661.1400146484375,553409,1.5139359186385872e-05,0.0010302361633970692,0.000891597092353998
2025-11-18 12:05:00-05:00,660.5999755859375,661.2899780273438,660.25,661.1699829101562,861098,-0.0008776303787318716,0.000891597092353998,0.0009521122127762374
2025-11-18 12:10:00-05:00,659.9299926757812,661.0198974609375,659.8701782226562,660.5399780273438,605083,-0.001014718308173947,0.0009521122127762374,0.0009323021274519887
2025-11-18 12:15:00-05:00,660.0399780273438,660.6400146484375,659.5599975585938,659.9199829101562,954807,0.0001666482636092932,0.0009323021274519887,0.0008530417944039859
2025-11-18 12:20:00-05:00,659.739990234375,660.8900146484375,659.6599731445312,660.0700073242188,617714,-0.00045460274492606676,0.0008530417944039859,0.0006740516231758741
2025-11-18 12:25:00-05:00,658.6199951171875,660.19580078125,658.5599975585938,659.739990234375,845764,-0.0016990736962136889,0.0006740516231758741,0.0007181357407328494
2025-11-18 12:30:00-05:00,658.9400024414062,659.0499877929688,657.9099731445312,658.6099853515625,1003961,0.00048575750797557574,0.0007181357407328494,0.0012786026633229359
2025-11-18 12:35:00-05:00,661.14990234375,661.2000122070312,658.7999877929688,658.9400024414062,978964,0.003348108274619822,0.0012786026633229359,0.0014475263573967745
2025-11-18 12:40:00-05:00,662.7999877929688,663.02001953125,661.1300048828125,661.1300048828125,1308836,0.002492671838866553,0.0014475263573967745,0.0014250830335370565
2025-11-18 12:45:00-05:00,663.1300048828125,663.280029296875,661.739990234375,662.8099975585938,1136737,0.0004977896246127842,0.0014250830335370565,0.001425827829589728
2025-11-18 12:50:00-05:00,663.5599975585938,663.6699829101562,662.3800048828125,663.1199951171875,868121,0.00064821878516679,0.001425827829589728,0.0014170746383143488
2025-11-18 12:55:00-05:00,663.6699829101562,664.375,663.0499877929688,663.530029296875,1060895,0.00016573668984686015,0.0014170746383143488,0.00141557883388422
2025-11-18 13:00:00-05:00,663.739990234375,664.22998046875,663.3200073242188,663.719970703125,939871,0.00010547958159127935,0.00141557883388422,0.0013653360538427104
2025-11-18 13:05:00-05:00,663.9000244140625,664.4000244140625,663.5700073242188,663.739990234375,911222,0.00024108068255977017,0.0013653360538427104,0.0013038332066226256
2025-11-18 13:10:00-05:00,663.8099975585938,664.4600219726562,663.6500244140625,663.9099731445312,723936,-0.00013561222573728893,0.0013038332066226256,0.001301391508574831
2025-11-18 13:15:00-05:00,664.0098876953125,664.0921630859375,663.25,663.8400268554688,814081,0.0003010801998805141,0.001301391508574831,0.0012752926948548184
2025-11-18 13:20:00-05:00,664.0499267578125,664.22998046875,663.0999755859375,663.97998046875,1573053,6.029707709918231e-05,0.0012752926948548184,0.001186347640881885
2025-11-18 13:25:00-05:00,663.3300170898438,664.3800048828125,663.260009765625,664.0800170898438,563906,-0.0010847078741728778,0.001186347640881885,0.0012200183480004568
2025-11-18 13:30:00-05:00,664.3900146484375,664.6099853515625,663.3499755859375,663.3499755859375,559545,0.0015967188239410872,0.0012200183480004568,0.0009324237027893308
2025-11-18 13:35:00-05:00,664.02001953125,664.6099853515625,663.0999755859375,664.3900146484375,818933,-0.0005570495814321969,0.0009324237027893308,0.000656252686015454
2025-11-18 13:40:00-05:00,663.8800048828125,665.1199951171875,663.469970703125,664.0399780273438,1191035,-0.00021088131091517252,0.000656252686015454,0.0006717660915239639
2025-11-18 13:45:00-05:00,664.3699951171875,664.4492797851562,663.5800170898438,663.864990234375,828798,0.0007377982406956212,0.0006717660915239639,0.0006536193754230632
2025-11-18 13:50:00-05:00,664.4500122070312,664.9400024414062,664.0999755859375,664.3800048828125,515881,0.00012043330097300828,0.0006536193754230632,0.000926683057136288
2025-11-18 13:55:00-05:00,663.010009765625,664.4500122070312,662.7000122070312,664.4299926757812,1159475,-0.002169561391546611,0.000926683057136288,0.0009254598830204522
2025-11-18 14:00:00-05:00,663.0250244140625,664.22998046875,662.8499755859375,663.0499877929688,962536,2.2645930237356696e-05,0.0009254598830204522,0.0009779087945384255
2025-11-18 14:05:00-05:00,663.7100219726562,663.8400268554688,662.969970703125,663.0399780273438,619145,0.0010326065047059913,0.0009779087945384255,0.0009837484039980672
2025-11-18 14:10:00-05:00,663.9600219726562,664.25,663.1900024414062,663.72998046875,567225,0.0003765995988157216,0.0009837484039980672,0.000980585630674737
2025-11-18 14:15:00-05:00,664.0499877929688,664.0900268554688,662.9099731445312,663.969970703125,662823,0.00013548967219915282,0.000980585630674737,0.0010691142444320418
2025-11-18 14:20:00-05:00,663.0700073242188,664.239990234375,662.7000122070312,664.0499877929688,607387,-0.001476853111210405,0.0010691142444320418,0.001026577543649588
2025-11-18 14:25:00-05:00,662.9299926757812,663.5599975585938,662.5700073242188,663.0700073242188,685928,-0.00021118348259103117,0.001026577543649588,0.0008864022922331958
2025-11-18 14:30:00-05:00,662.72998046875,663.1799926757812,662.4340209960938,662.9299926757812,684948,-0.0003017549184569284,0.0008864022922331958,0.0012362975190913813
2025-11-18 14:35:00-05:00,664.6099853515625,664.6799926757812,662.64501953125,662.760009765625,891379,0.002832742459938598,0.0012362975190913813,0.0013416305022810335
2025-11-18 14:40:00-05:00,663.4600219726562,664.9600219726562,663.2000122070312,664.5999755859375,1042801,-0.0017317816982023312,0.0013416305022810335,0.0013573185635069995
2025-11-18 14:45:00-05:00,664.1199951171875,664.8699951171875,663.4400024414062,663.469970703125,859982,0.0009942499742427175,0.0013573185635069995,0.0014014801569753328
2025-11-18 14:50:00-05:00,663.280029296875,664.239990234375,663.1950073242188,664.1099853515625,902527,-0.0012655807096242173,0.0014014801569753328,0.0013392704421918815
2025-11-18 14:55:00-05:00,664.4199829101562,664.47998046875,662.969970703125,663.25,837525,0.001717185934952198,0.0013392704421918815,0.0013863766253213278
2025-11-18 15:00:00-05:00,663.7150268554688,664.9400024414062,663.6500244140625,664.4299926757812,1326251,-0.001061572981221782,0.0013863766253213278,0.0013677958318285986
2025-11-18 15:05:00-05:00,663.27001953125,663.7899780273438,663.0499877929688,663.7000122070312,820036,-0.000670704379242952,0.0013677958318285986,0.0013612044649705074
2025-11-18 15:10:00-05:00,663.155517578125,663.5,662.8099975585938,663.239990234375,836842,-0.00017264738985489772,0.0013612044649705074,0.0013656067274909797
2025-11-18 15:15:00-05:00,662.77001953125,663.52001953125,662.6599731445312,663.1500244140625,980373,-0.0005814776877701985,0.0013656067274909797,0.0013037087730080282
2025-11-18 15:20:00-05:00,662.5570068359375,663.489990234375,662.3834228515625,662.77001953125,776292,-0.00032144926181822033,0.0013037087730080282,0.0013036648696541035
2025-11-18 15:25:00-05:00,662.4199829101562,662.5800170898438,661.5,662.5700073242188,1340225,-0.0002068321598490429,0.0013036648696541035,0.0013285681028787804
2025-11-18 15:30:00-05:00,661.780029296875,662.780029296875,661.6500244140625,662.4199829101562,1040023,-0.0009665513626391881,0.0013285681028787804,0.0010215396810691188
2025-11-18 15:35:00-05:00,662.3900146484375,662.719970703125,661.6400146484375,661.7899780273438,1268509,0.000921309763045172,0.0010215396810691188,0.0009553824031107523
2025-11-18 15:40:00-05:00,661.6500244140625,662.5399780273438,661.5900268554688,662.389892578125,1133813,-0.001117776335443321,0.0009553824031107523,0.000902471198731514
2025-11-18 15:45:00-05:00,660.9149780273438,661.9199829101562,660.875,661.6500244140625,1836587,-0.001111546821582674,0.000902471198731514,0.0008983254024092519
2025-11-18 15:50:00-05:00,661.2899780273438,662.3599853515625,660.9149780273438,660.9199829101562,3208738,0.000567234313163993,0.0008983254024092519,0.0007525425087146256
2025-11-18 15:55:00-05:00,660.1400146484375,661.6799926757812,660.0,661.2899780273438,7909475,-0.0017404836814317037,0.0007525425087146256,0.00100912852537344
2025-11-19 09:30:00-05:00,661.4000244140625,661.6099853515625,660.1099853515625,660.780029296875,3566783,0.0019068815324315904,0.00100912852537344,0.0010875649056131334
2025-11-19 09:35:00-05:00,662.1994018554688,662.3900146484375,661.2999877929688,661.4000244140625,1829881,0.0012078843836450348,0.0010875649056131334,0.001156399124178628
2025-11-19 09:40:00-05:00,663.0150146484375,663.3200073242188,661.719970703125,662.1799926757812,1276313,0.0012309146139563556,0.001156399124178628,0.0011634415696191555
2025-11-19 09:45:00-05:00,663.5399780273438,663.780029296875,662.6799926757812,663.0,1447546,0.0007914687430356823,0.0011634415696191555,0.0012176979969065291
2025-11-19 09:50:00-05:00,664.510009765625,664.5900268554688,662.989990234375,663.5399780273438,1247397,0.0014608364439667389,0.0012176979969065291,0.0012804657142924806
2025-11-19 09:55:00-05:00,665.6699829101562,665.8400268554688,664.260009765625,664.5,1578627,0.0017440849282882088,0.0012804657142924806,0.0012061301806940302
2025-11-19 10:00:00-05:00,666.1400146484375,666.2150268554688,665.4199829101562,665.6699829101562,1630036,0.0007058540762694039,0.0012061301806940302,0.0012074715035440631
2025-11-19 10:05:00-05:00,666.1799926757812,666.4400024414062,665.9450073242188,666.1500244140625,1397604,6.001265031824358e-05,0.0012074715035440631,0.0010984542334151884
2025-11-19 10:10:00-05:00,666.5499877929688,666.760009765625,665.6900024414062,666.1799926757812,1310881,0.000555243946058696,0.0010984542334151884,0.0009736865695176265
