timestamp,close,high,low,open,volume,log_return,rolling_volatility,target_volatility,sentiment_pos,sentiment_neg,sentiment_neu
2025-11-10 11:45:00-05:00,675.7741088867188,675.8599853515625,675.3699951171875,675.780029296875,449502,-2.348263138889517e-05,0.0005873152509573,0.000510348615736,0.0,0.0,0.0
2025-11-10 11:50:00-05:00,675.5850830078125,676.0700073242188,675.4600219726562,675.760009765625,578010,-0.000279756679457,0.000510348615736,0.0006459129152052,0.0,0.0,0.0
2025-11-10 11:55:00-05:00,676.6300048828125,676.6699829101562,675.52001953125,675.5800170898438,496746,0.0015454968552646,0.0006459129152052,0.0006907246825255,0.0,0.0,0.0
2025-11-10 12:00:00-05:00,677.489990234375,677.5599975585938,676.4500122070312,676.6199951171875,699350,0.0012701761591066,0.0006907246825255,0.0006999701340881,0.0,0.0,0.0
2025-11-10 12:05:00-05:00,677.2899780273438,677.8499755859375,677.1900024414062,677.4849853515625,771733,-0.0002952689191899,0.0006999701340881,0.0007425162545668,0.0,0.0,0.0
2025-11-10 12:10:00-05:00,676.739990234375,677.3599853515625,676.6599731445312,677.2849731445312,486822,-0.0008123717142269,0.0007425162545668,0.0007520495449247,0.0,0.0,0.0
2025-11-10 12:15:00-05:00,677.0700073242188,677.219970703125,676.560302734375,676.77001953125,403516,0.0004875382763841,0.0007520495449247,0.0006965991322821,0.0,0.0,0.0
2025-11-10 12:20:00-05:00,677.2150268554688,677.52001953125,676.989990234375,677.0599975585938,393852,0.0002141639730842,0.0006965991322821,0.0006759986063409,0.0,0.0,0.0
2025-11-10 12:25:00-05:00,677.4650268554688,677.7999877929688,677.1900024414062,677.2000122070312,580891,0.0003690908449612,0.0006759986063409,0.0006895200382551,0.0,0.0,0.0
2025-11-10 12:30:00-05:00,677.969970703125,678.0449829101562,677.4650268554688,677.4650268554688,484468,0.0007450654172638,0.0006895200382551,0.0006587086689886,0.0,0.0,0.0
2025-11-10 12:35:00-05:00,678.239990234375,678.2899780273438,677.89501953125,677.97998046875,269975,0.0003981972446674,0.0006587086689886,0.0006585655340608,0.0,0.0,0.0
2025-11-10 12:40:00-05:00,678.4600219726562,678.8400268554688,678.2000122070312,678.260009765625,715709,0.0003243631432603,0.0006585655340608,0.0006534304448799,0.0,0.0,0.0
2025-11-10 12:45:00-05:00,678.8800048828125,678.9949951171875,678.4600219726562,678.4600219726562,324062,0.0006188322973603,0.0006534304448799,0.0006305948102265,0.0,0.0,0.0
2025-11-10 12:50:00-05:00,679.4600219726562,679.47998046875,678.8900146484375,678.8900146484375,1003989,0.0008540087365879,0.0006305948102265,0.0005480468361684,0.0,0.0,0.0
2025-11-10 12:55:00-05:00,679.4199829101562,679.75,679.3599853515625,679.469970703125,769655,-5.89295042501593e-05,0.0005480468361684,0.0004648834866027,0.0,0.0,0.0
2025-11-10 13:00:00-05:00,679.52001953125,679.77001953125,679.3400268554688,679.4199829101562,413239,0.0001472274288705,0.0004648834866027,0.0004323949849436,0.0,0.0,0.0
2025-11-10 13:05:00-05:00,679.6849975585938,679.7999877929688,679.4500122070312,679.52001953125,848900,0.0002427566497762,0.0004323949849436,0.0002760658625106,0.0,0.0,0.0
2025-11-10 13:10:00-05:00,679.7100219726562,679.8250122070312,679.5999755859375,679.6900024414062,378566,3.681698653552413e-05,0.0002760658625106,0.0002744412688409,0.0,0.0,0.0
2025-11-10 13:15:00-05:00,679.8930053710938,680.0499877929688,679.719970703125,679.719970703125,661303,0.0002691718036254,0.0002744412688409,0.0002892987071043,0.0,0.0,0.0
2025-11-10 13:20:00-05:00,679.9000244140625,679.9166870117188,679.6400146484375,679.9000244140625,510328,1.032369311358162e-05,0.0002892987071043,0.0003987359218995,0.0,0.0,0.0
2025-11-10 13:25:00-05:00,679.4749755859375,679.9650268554688,679.39501953125,679.8900146484375,431622,-0.0006253592157824,0.0003987359218995,0.0003984962679192,0.0,0.0,0.0
2025-11-10 13:30:00-05:00,679.97998046875,680.1400146484375,679.4949951171875,679.5,384069,0.0007429520246958,0.0003984962679192,0.0003975352266689,0.0,0.0,0.0
2025-11-10 13:35:00-05:00,680.22998046875,680.2999877929688,679.9749755859375,679.97998046875,388908,0.0003675903132523,0.0003975352266689,0.0004041151369372,0.0,0.0,0.0
2025-11-10 13:40:00-05:00,680.2098999023438,680.3900146484375,680.0900268554688,680.239990234375,361089,-2.952069650032928e-05,0.0004041151369372,0.0003890762084606,0.0,0.0,0.0
2025-11-10 13:45:00-05:00,680.4849853515625,680.489990234375,680.114990234375,680.2100219726562,444771,0.0004043308399959,0.0003890762084606,0.0003521684797974,0.0,0.0,0.0
2025-11-10 13:50:00-05:00,680.2849731445312,680.5399780273438,680.2100219726562,680.489990234375,419247,-0.0002939691712369,0.0003521684797974,0.0004055885825523,0.0,0.0,0.0
2025-11-10 13:55:00-05:00,679.875,680.2849731445312,679.8350219726562,680.2849731445312,608741,-0.0006028307920265,0.0004055885825523,0.0004299256102328,0.0,0.0,0.0
2025-11-10 14:00:00-05:00,680.25,680.260009765625,679.8400268554688,679.8800048828125,381664,0.0005514199202308,0.0004299256102328,0.0004272801232488,0.0,0.0,0.0
2025-11-10 14:05:00-05:00,680.3200073242188,680.469970703125,680.1799926757812,680.239990234375,517687,0.0001029088160163,0.0004272801232488,0.0004386190953017,0.0,0.0,0.0
2025-11-10 14:10:00-05:00,680.1400146484375,680.3900146484375,679.9400024414062,680.3200073242188,704177,-0.0002646056097561,0.0004386190953017,0.0004405438155291,0.0,0.0,0.0
2025-11-10 14:15:00-05:00,680.35009765625,680.4099731445312,680.0250244140625,680.135009765625,310756,0.0003088343054935,0.0004405438155291,0.0004403090662886,0.0,0.0,0.0
2025-11-10 14:20:00-05:00,680.3900146484375,680.4398803710938,680.2651977539062,680.3499755859375,235742,5.8669531144198045e-05,0.0004403090662886,0.0004054311576586,0.0,0.0,0.0
2025-11-10 14:25:00-05:00,680.781494140625,680.9555053710938,680.3800048828125,680.3800048828125,572536,0.0005752096638133,0.0004054311576586,0.0003772572499455,0.0,0.0,0.0
2025-11-10 14:30:00-05:00,680.5999755859375,680.8800048828125,680.5599975585938,680.780029296875,580946,-0.0002666681746441,0.0003772572499455,0.0003718661626607,0.0,0.0,0.0
2025-11-10 14:35:00-05:00,680.7899780273438,680.7999877929688,680.5399780273438,680.5999755859375,505075,0.0002791300789838,0.0003718661626607,0.0003736256192027,0.0,0.0,0.0
2025-11-10 14:40:00-05:00,680.9550170898438,681.0449829101562,680.7550048828125,680.780029296875,646593,0.0002423934934952,0.0003736256192027,0.0003605041450705,0.0,0.0,0.0
2025-11-10 14:45:00-05:00,681.02001953125,681.0994873046875,680.885009765625,680.9500122070312,478816,9.545320539340794e-05,0.0003605041450705,0.0003903898100844,0.0,0.0,0.0
2025-11-10 14:50:00-05:00,681.530029296875,681.6300048828125,680.9500122070312,681.02001953125,849185,0.0007486107242547,0.0003903898100844,0.0003490657983303,0.0,0.0,0.0
2025-11-10 14:55:00-05:00,681.2999877929688,681.6699829101562,681.1799926757812,681.5390014648438,685682,-0.0003375938351905,0.0003490657983303,0.000348274013687,0.0,0.0,0.0
2025-11-10 15:00:00-05:00,681.6702270507812,681.7000122070312,681.2550048828125,681.2899780273438,557994,0.0005432829901737,0.000348274013687,0.0003497860228373,0.0,0.0,0.0
2025-11-10 15:05:00-05:00,681.7000122070312,681.8101196289062,681.530029296875,681.6749877929688,466771,4.369342295598469e-05,0.0003497860228373,0.0003289208320404,0.0,0.0,0.0
2025-11-10 15:10:00-05:00,682.0,682.0800170898438,681.6849975585938,681.7100219726562,1028378,0.000439961567973,0.0003289208320404,0.0004135601437384,0.0,0.0,0.0
2025-11-10 15:15:00-05:00,681.5549926757812,682.0,681.4199829101562,682.0,1147160,-0.0006527163809428,0.0004135601437384,0.0004282814521171,0.0,0.0,0.0
2025-11-10 15:20:00-05:00,681.3900146484375,681.614990234375,681.1500244140625,681.5599975585938,906456,-0.0002420905132091,0.0004282814521171,0.0004078954379085,0.0,0.0,0.0
2025-11-10 15:25:00-05:00,681.3099975585938,681.6699829101562,681.3099975585938,681.3900146484375,730769,-0.0001174390389945,0.0004078954379085,0.0003997325406655,0.0,0.0,0.0
2025-11-10 15:30:00-05:00,681.2199096679688,681.3864135742188,681.030029296875,681.2999877929688,1148450,-0.0001322362030785,0.0003997325406655,0.0004616958311331,0.0,0.0,0.0
2025-11-10 15:35:00-05:00,681.8250122070312,681.97998046875,681.1649780273438,681.2100219726562,861308,0.0008878688722611,0.0004616958311331,0.0004661240424478,0.0,0.0,0.0
2025-11-10 15:40:00-05:00,681.72998046875,681.8300170898438,681.5499877929688,681.8200073242188,1029174,-0.0001393882006161,0.0004661240424478,0.0004794341553073,0.0,0.0,0.0
2025-11-10 15:45:00-05:00,682.0595703125,682.114990234375,681.5800170898438,681.7349853515625,1446498,0.0004833441493634,0.0004794341553073,0.0004409913733372,0.0,0.0,0.0
2025-11-10 15:50:00-05:00,681.97998046875,682.1799926757812,681.47998046875,682.0499877929688,2225670,-0.0001166972670179,0.0004409913733372,0.0005221350327418,0.0,0.0,0.0
2025-11-10 15:55:00-05:00,681.3200073242188,682.0,681.1300048828125,681.97998046875,4638251,-0.000968199518809,0.0005221350327418,0.0007160428520639,0.0,0.0,0.0
2025-11-11 09:30:00-05:00,680.0650024414062,680.52001953125,679.9000244140625,679.9500122070312,2168047,-0.0018437183152761,0.0007160428520639,0.0007318459592872,0.0,0.0,0.0
2025-11-11 09:35:00-05:00,680.3150024414062,680.5,679.969970703125,680.0700073242188,807210,0.0003675443654228,0.0007318459592872,0.0007079230314565,0.0,0.0,0.0
2025-11-11 09:40:00-05:00,680.0468139648438,680.3400268554688,679.739990234375,680.3150024414062,769590,-0.0003942899261102,0.0007079230314565,0.0006971218665616,0.0,0.0,0.0
2025-11-11 09:45:00-05:00,679.8099975585938,680.4400024414062,679.7750244140625,680.0449829101562,659427,-0.0003482960950553,0.0006971218665616,0.0007053237316105,0.0,0.0,0.0
2025-11-11 09:50:00-05:00,679.9199829101562,680.0,679.4199829101562,679.8099975585938,813680,0.0001617752838904,0.0007053237316105,0.0008031186029369,0.0,0.0,0.0
2025-11-11 09:55:00-05:00,680.7000122070312,680.844970703125,679.6799926757812,679.9299926757812,910238,0.0011465793316714,0.0008031186029369,0.0008329852941256,0.0,0.0,0.0
2025-11-11 10:00:00-05:00,680.1300048828125,680.6900024414062,680.0700073242188,680.6799926757812,605799,-0.0008377348388795,0.0008329852941256,0.0007699987516564,0.0,0.0,0.0
2025-11-11 10:05:00-05:00,679.85888671875,680.2550048828125,679.1300048828125,680.1300048828125,933786,-0.0003987064443368,0.0007699987516564,0.0007744466489007,0.0,0.0,0.0
2025-11-11 10:10:00-05:00,679.47998046875,680.0349731445312,679.2899780273438,679.8599853515625,570752,-0.0005574860970426,0.0007744466489007,0.0007503731169624,0.0,0.0,0.0
2025-11-11 10:15:00-05:00,678.9099731445312,679.4849853515625,678.85498046875,679.4600219726562,619978,-0.0008392396545017,0.0007503731169624,0.0008236678004297,0.0,0.0,0.0
2025-11-11 10:20:00-05:00,679.4550170898438,679.5599975585938,678.8200073242188,678.9099731445312,563619,0.0008025000327333,0.0008236678004297,0.0008003260589605,0.0,0.0,0.0
2025-11-11 10:25:00-05:00,679.4550170898438,679.8900146484375,679.22900390625,679.4500122070312,527788,0.0,0.0008003260589605,0.0006366213941298,0.0,0.0,0.0
2025-11-11 10:30:00-05:00,679.0386962890625,679.6300048828125,678.7999877929688,679.4500122070312,531668,-0.0006129153336732,0.0006366213941298,0.0006378498220236,0.0,0.0,0.0
2025-11-11 10:35:00-05:00,679.2999877929688,679.3400268554688,678.7899780273438,679.030029296875,548357,0.0003847221759801,0.0006378498220236,0.0006371827154793,0.0,0.0,0.0
2025-11-11 10:40:00-05:00,679.4199829101562,679.6898803710938,679.0651245117188,679.2949829101562,492761,0.0001766296515643,0.0006371827154793,0.0006344032062711,0.0,0.0,0.0
2025-11-11 10:45:00-05:00,679.239990234375,679.6099853515625,678.8800048828125,679.4099731445312,442397,-0.000264956177987,0.0006344032062711,0.0006321938949748,0.0,0.0,0.0
2025-11-11 10:50:00-05:00,679.0599975585938,679.239990234375,678.7899780273438,679.239990234375,405563,-0.0002650263983691,0.0006321938949748,0.0005036595030977,0.0,0.0,0.0
2025-11-11 10:55:00-05:00,679.1400146484375,679.260009765625,678.72998046875,679.0499877929688,437208,0.0001178281390328,0.0005036595030977,0.0004803168065677,0.0,0.0,0.0
2025-11-11 11:00:00-05:00,679.3699951171875,679.6500244140625,679.0499877929688,679.1400146484375,500043,0.0003385775140319,0.0004803168065677,0.0004709785528219,0.0,0.0,0.0
2025-11-11 11:05:00-05:00,679.280029296875,679.7000122070312,679.25,679.3900146484375,376017,-0.0001324341351007,0.0004709785528219,0.0004581691198339,0.0,0.0,0.0
2025-11-11 11:10:00-05:00,679.5150146484375,679.9199829101562,679.280029296875,679.2899780273438,406206,0.0003458731395174,0.0004581691198339,0.0004732090704855,0.0,0.0,0.0
2025-11-11 11:15:00-05:00,680.2550048828125,680.2899780273438,679.4500122070312,679.5150146484375,498873,0.0010884050932099,0.0004732090704855,0.0004396811431505,0.0,0.0,0.0
2025-11-11 11:20:00-05:00,680.5599975585938,680.739990234375,680.030029296875,680.260009765625,594639,0.0004482500271395,0.0004396811431505,0.0007178920576003,0.0,0.0,0.0
2025-11-11 11:25:00-05:00,679.3200073242188,680.6099853515625,679.280029296875,680.5599975585938,675836,-0.0018236764620194,0.0007178920576003,0.0007052525733237,0.0,0.0,0.0
2025-11-11 11:30:00-05:00,679.655029296875,679.719970703125,678.760009765625,679.3599853515625,816893,0.0004930509691719,0.0007052525733237,0.0006987906285779,0.0,0.0,0.0
2025-11-11 11:35:00-05:00,679.6400146484375,680.010009765625,679.4600219726562,679.6500244140625,345925,-2.2091816644169533e-05,0.0006987906285779,0.0006987890780151,0.0,0.0,0.0
2025-11-11 11:40:00-05:00,679.760009765625,679.9899291992188,679.2799072265625,679.6599731445312,353287,0.0001765412907814,0.0006987890780151,0.000701702178081,0.0,0.0,0.0
2025-11-11 11:45:00-05:00,680.0800170898438,680.1696166992188,679.635009765625,679.760009765625,322432,0.0004706543767004,0.000701702178081,0.0006927552262541,0.0,0.0,0.0
2025-11-11 11:50:00-05:00,680.0999755859375,680.219970703125,679.7100219726562,680.0850219726562,257702,2.9346845568531097e-05,0.0006927552262541,0.0007161066524669,0.0,0.0,0.0
2025-11-11 11:55:00-05:00,679.760009765625,680.260009765625,679.6400146484375,680.0999755859375,274941,-0.0005000012222688,0.0007161066524669,0.0007317554539499,0.0,0.0,0.0
2025-11-11 12:00:00-05:00,680.2000122070312,680.27001953125,679.6900024414062,679.739990234375,341186,0.0006470814577636,0.0007317554539499,0.0007427046509617,0.0,0.0,0.0
2025-11-11 12:05:00-05:00,680.6300048828125,680.8300170898438,680.2100219726562,680.2100219726562,517879,0.0006319565040331,0.0007427046509617,0.0007406270395413,0.0,0.0,0.0
2025-11-11 12:10:00-05:00,680.760009765625,680.8099975585938,680.3099975585938,680.6500244140625,327397,0.00019098844829,0.0007406270395413,0.0007002043022321,0.0,0.0,0.0
2025-11-11 12:15:00-05:00,681.2050170898438,681.22998046875,680.75,680.75,700655,0.0006534783658613,0.0007002043022321,0.0006923914308435,0.0,0.0,0.0
2025-11-11 12:20:00-05:00,681.280029296875,681.3900146484375,681.010009765625,681.2000122070312,406651,0.0001101108702893,0.0006923914308435,0.0003870524630886,0.0,0.0,0.0
2025-11-11 12:25:00-05:00,681.0305786132812,681.3099975585938,680.75,681.2899780273438,478193,-0.0003662170505511,0.0003870524630886,0.0003767566372749,0.0,0.0,0.0
2025-11-11 12:30:00-05:00,681.1799926757812,681.27001953125,681.010009765625,681.0499877929688,307159,0.0002193699949894,0.0003767566372749,0.0003825256496954,0.0,0.0,0.0
2025-11-11 12:35:00-05:00,681.0999755859375,681.2899780273438,680.9500122070312,681.1799926757812,392647,-0.000117475250022,0.0003825256496954,0.0003911729776539,0.0,0.0,0.0
2025-11-11 12:40:00-05:00,681.4149780273438,681.4199829101562,680.9600219726562,681.0999755859375,381446,0.0004623838383323,0.0003911729776539,0.0003825119628459,0.0,0.0,0.0
2025-11-11 12:45:00-05:00,681.5850219726562,681.7249755859375,681.22998046875,681.4099731445312,321418,0.0002495142277251,0.0003825119628459,0.0003861440379435,0.0,0.0,0.0
2025-11-11 12:50:00-05:00,681.8900146484375,682.0999755859375,681.4500122070312,681.5800170898438,523227,0.0004473755260293,0.0003861440379435,0.0003127805214688,0.0,0.0,0.0
2025-11-11 12:55:00-05:00,682.0850219726562,682.25,681.885009765625,681.8900146484375,388152,0.0002859397280913,0.0003127805214688,0.0002954291601854,0.0,0.0,0.0
2025-11-11 13:00:00-05:00,682.3743896484375,682.5900268554688,682.030029296875,682.0700073242188,775797,0.0004241499272971,0.0002954291601854,0.0002939188265745,0.0,0.0,0.0
2025-11-11 13:05:00-05:00,682.27001953125,682.5800170898438,682.239990234375,682.3699951171875,437598,-0.0001529630967435,0.0002939188265745,0.0002947661539195,0.0,0.0,0.0
2025-11-11 13:10:00-05:00,682.3541870117188,682.5499877929688,682.1900024414062,682.260009765625,357993,0.0001233562766538,0.0002947661539195,0.00033310390403,0.0,0.0,0.0
2025-11-11 13:15:00-05:00,682.9600219726562,682.989990234375,682.260009765625,682.3599853515625,491096,0.0008874660451252,0.00033310390403,0.0003617893279534,0.0,0.0,0.0
2025-11-11 13:20:00-05:00,682.77001953125,683.239990234375,682.6199951171875,682.969970703125,726240,-0.0002782430449034,0.0003617893279534,0.0003180255170361,0.0,0.0,0.0
2025-11-11 13:25:00-05:00,682.9099731445312,683.0305786132812,682.47998046875,682.77001953125,448113,0.00020495813737,0.0003180255170361,0.0003539176629449,0.0,0.0,0.0
2025-11-11 13:30:00-05:00,682.7000122070312,683.0999755859375,682.5999755859375,682.9099731445312,397237,-0.0003074976624462,0.0003539176629449,0.0003568960797643,0.0,0.0,0.0
2025-11-11 13:35:00-05:00,682.594970703125,682.7000122070312,682.1599731445312,682.6900024414062,620826,-0.0001538737129021,0.0003568960797643,0.0003578884746945,0.0,0.0,0.0
2025-11-11 13:40:00-05:00,682.9199829101562,682.97998046875,682.5899047851562,682.5999755859375,701214,0.0004760287865155,0.0003578884746945,0.0003573763454666,0.0,0.0,0.0
2025-11-11 13:45:00-05:00,683.0599975585938,683.1400146484375,682.8300170898438,682.9199829101562,374416,0.0002050024904168,0.0003573763454666,0.0003552425386126,0.0,0.0,0.0
2025-11-11 13:50:00-05:00,682.989990234375,683.2899780273438,682.8399047851562,683.0700073242188,557733,-0.0001024959919558,0.0003552425386126,0.0003564571415026,0.0,0.0,0.0
2025-11-11 13:55:00-05:00,683.2050170898438,683.3099975585938,682.9500122070312,683.0,464108,0.0003147820861465,0.0003564571415026,0.000368913085799,0.0,0.0,0.0
2025-11-11 14:00:00-05:00,682.969970703125,683.2100219726562,682.6099853515625,683.2000122070312,490681,-0.0003440941184519,0.000368913085799,0.0004038882620893,0.0,0.0,0.0
2025-11-11 14:05:00-05:00,682.6099853515625,683.0549926757812,682.4500122070312,682.97998046875,530919,-0.0005272270705279,0.0004038882620893,0.0004247321302079,0.0,0.0,0.0
2025-11-11 14:10:00-05:00,682.9500122070312,683.0797729492188,682.5499877929688,682.5900268554688,550850,0.0004980035488796,0.0004247321302079,0.000338499560186,0.0,0.0,0.0
2025-11-11 14:15:00-05:00,682.9400024414062,683.3200073242188,682.8900146484375,682.969970703125,666907,-1.465676667646749e-05,0.000338499560186,0.0003295975451008,0.0,0.0,0.0
2025-11-11 14:20:00-05:00,683.0499877929688,683.0999755859375,682.7999877929688,682.9500122070312,313948,0.0001610339059384,0.0003295975451008,0.0003264201958049,0.0,0.0,0.0
2025-11-11 14:25:00-05:00,683.1300048828125,683.3099975585938,682.9600219726562,683.0599975585938,346514,0.0001171398942515,0.0003264201958049,0.0003089774158167,0.0,0.0,0.0
2025-11-11 14:30:00-05:00,683.1649780273438,683.3400268554688,683.0643920898438,683.1400146484375,554996,5.11941344677709e-05,0.0003089774158167,0.0003064941554515,0.0,0.0,0.0
2025-11-11 14:35:00-05:00,683.0900268554688,683.239990234375,682.9000244140625,683.1599731445312,288677,-0.0001097176905955,0.0003064941554515,0.0002880193303249,0.0,0.0,0.0
2025-11-11 14:40:00-05:00,682.9199829101562,683.2100219726562,682.8900146484375,683.0800170898438,332183,-0.0002489644218931,0.0002880193303249,0.0003102361419434,0.0,0.0,0.0
2025-11-11 14:45:00-05:00,683.2199096679688,683.3699951171875,682.7100219726562,682.9299926757812,1167306,0.0004390864570469,0.0003102361419434,0.0003085477665334,0.0,0.0,0.0
2025-11-11 14:50:00-05:00,683.2899780273438,683.3200073242188,683.0900268554688,683.219970703125,357872,0.0001025508268433,0.0003085477665334,0.0003032588447097,0.0,0.0,0.0
2025-11-11 14:55:00-05:00,683.1400146484375,683.4199829101562,682.9600219726562,683.2949829101562,576014,-0.0002194966157244,0.0003032588447097,0.0002925474334295,0.0,0.0,0.0
2025-11-11 15:00:00-05:00,683.3198852539062,683.3599853515625,683.0800170898438,683.1500244140625,1443985,0.0002632651079194,0.0002925474334295,0.0002412499833148,0.0,0.0,0.0
2025-11-11 15:05:00-05:00,683.219970703125,683.4600219726562,683.2000122070312,683.3200073242188,728812,-0.0001462299844731,0.0002412499833148,0.0002068534967564,0.0,0.0,0.0
2025-11-11 15:10:00-05:00,683.3599853515625,683.5499877929688,683.1799926757812,683.219970703125,920357,0.0002049124872747,0.0002068534967564,0.0002238497851867,0.0,0.0,0.0
2025-11-11 15:15:00-05:00,683.1900024414062,683.4149780273438,683.1300048828125,683.3699951171875,458620,-0.0002487767188194,0.0002238497851867,0.0002287282076701,0.0,0.0,0.0
2025-11-11 15:20:00-05:00,683.0549926757812,683.280029296875,682.8049926757812,683.2000122070312,735572,-0.00019763624613,0.0002287282076701,0.0002342883398584,0.0,0.0,0.0
2025-11-11 15:25:00-05:00,682.9000244140625,683.2000122070312,682.780029296875,683.0499877929688,733666,-0.000226900974695,0.0002342883398584,0.0002335946765329,0.0,0.0,0.0
2025-11-11 15:30:00-05:00,682.8350830078125,683.0499877929688,682.4970092773438,682.9000244140625,991827,-9.510102793146676e-05,0.0002335946765329,0.0002326226679097,0.0,0.0,0.0
2025-11-11 15:35:00-05:00,682.7999877929688,682.9000244140625,682.655029296875,682.8300170898438,717701,-5.139764729523013e-05,0.0002326226679097,0.0002585710742082,0.0,0.0,0.0
2025-11-11 15:40:00-05:00,683.0999755859375,683.1099853515625,682.6400146484375,682.7999877929688,1702921,0.000439252955319,0.0002585710742082,0.0002344537400038,0.0,0.0,0.0
2025-11-11 15:45:00-05:00,682.915771484375,683.1500244140625,682.8200073242188,683.0900268554688,1092440,-0.0002696954307797,0.0002344537400038,0.0002815449940478,0.0,0.0,0.0
2025-11-11 15:50:00-05:00,683.2650146484375,683.5700073242188,682.8800048828125,682.9099731445312,1635461,0.0005112693359692,0.0002815449940478,0.0003226713760349,0.0,0.0,0.0
2025-11-11 15:55:00-05:00,682.8699951171875,683.260009765625,682.2949829101562,683.260009765625,4252355,-0.0005783023485017,0.0003226713760349,0.0006674136926086,0.0,0.0,0.0
2025-11-12 09:30:00-05:00,684.22998046875,684.8699951171875,683.9349975585938,684.7899780273438,2304835,0.0019895923114213,0.0006674136926086,0.000693100461215,0.0,0.0,0.0
2025-11-12 09:35:00-05:00,684.8049926757812,684.9600219726562,684.1900024414062,684.22998046875,1161035,0.0008400256415995,0.000693100461215,0.000766556300252,0.0,0.0,0.0
2025-11-12 09:40:00-05:00,684.1599731445312,684.9149780273438,684.0800170898438,684.8150024414062,981297,-0.0009423463639857,0.000766556300252,0.0008539768082439,0.0,0.0,0.0
2025-11-12 09:45:00-05:00,683.3200073242188,684.52001953125,683.1799926757812,684.1599731445312,1436062,-0.0012284873459909,0.0008539768082439,0.0008551349402828,0.0,0.0,0.0
2025-11-12 09:50:00-05:00,683.5349731445312,683.9400024414062,683.1599731445312,683.2999877929688,1229560,0.0003145407891202,0.0008551349402828,0.0008525162031534,0.0,0.0,0.0
2025-11-12 09:55:00-05:00,683.7349853515625,683.7999877929688,683.1199951171875,683.5399780273438,754490,0.0002925716420741,0.0008525162031534,0.0008519766331276,0.0,0.0,0.0
2025-11-12 10:00:00-05:00,683.9450073242188,684.27001953125,683.5599975585938,683.72998046875,932543,0.0003071215129735,0.0008519766331276,0.0008499463904344,0.0,0.0,0.0
2025-11-12 10:05:00-05:00,684.0449829101562,684.1400146484375,683.489990234375,683.9400024414062,676985,0.000146164207091,0.0008499463904344,0.000943030743381,0.0,0.0,0.0
2025-11-12 10:10:00-05:00,683.1400146484375,684.1500244140625,683.0499877929688,684.0399780273438,727927,-0.0013238419021597,0.000943030743381,0.000939672208844,0.0,0.0,0.0
2025-11-12 10:15:00-05:00,683.0800170898438,683.4000244140625,682.9299926757812,683.1400146484375,752728,-8.783000869336351e-05,0.000939672208844,0.0009276007017126,0.0,0.0,0.0
2025-11-12 10:20:00-05:00,682.9749755859375,683.3900146484375,682.9400024414062,683.0800170898438,434926,-0.0001537881046904,0.0009276007017126,0.000916036517146,0.0,0.0,0.0
2025-11-12 10:25:00-05:00,683.1950073242188,683.47998046875,682.8099975585938,683.010009765625,715970,0.0003221147337976,0.000916036517146,0.0007192316730338,0.0,0.0,0.0
2025-11-12 10:30:00-05:00,682.5449829101562,683.2598876953125,682.52001953125,683.2000122070312,754692,-0.0009519007538675,0.0007192316730338,0.0006588356909245,0.0,0.0,0.0
2025-11-12 10:35:00-05:00,682.7150268554688,682.7650146484375,681.7954711914062,682.5499877929688,967996,0.000249101189481,0.0006588356909245,0.0006315914350591,0.0,0.0,0.0
2025-11-12 10:40:00-05:00,682.8400268554688,683.0900268554688,682.5999755859375,682.7150268554688,592312,0.0001830757390695,0.0006315914350591,0.0005410922447983,0.0,0.0,0.0
2025-11-12 10:45:00-05:00,682.5999755859375,683.1300048828125,682.4650268554688,682.8499755859375,489714,-0.0003516101353045,0.0005410922447983,0.000549450886728,0.0,0.0,0.0
2025-11-12 10:50:00-05:00,682.1400146484375,682.739990234375,682.080322265625,682.5999755859375,414743,-0.0006740638630172,0.000549450886728,0.0005506293708774,0.0,0.0,0.0
2025-11-12 10:55:00-05:00,682.3499755859375,682.6400146484375,681.9199829101562,682.1599731445312,564014,0.0003077500614293,0.0005506293708774,0.0005349824376877,0.0,0.0,0.0
2025-11-12 11:00:00-05:00,682.030029296875,682.489990234375,682.0009765625,682.3300170898438,517945,-0.0004689988035328,0.0005349824376877,0.0005214405263089,0.0,0.0,0.0
2025-11-12 11:05:00-05:00,681.844970703125,682.3200073242188,681.8200073242188,682.02001953125,487060,-0.000271371782437,0.0005214405263089,0.0004168686361492,0.0,0.0,0.0
2025-11-12 11:10:00-05:00,681.4650268554688,681.8900146484375,681.1400146484375,681.8599853515625,819905,-0.0005573843926521,0.0004168686361492,0.0005057142299682,0.0,0.0,0.0
2025-11-12 11:15:00-05:00,682.0,682.0900268554688,681.4605102539062,681.4605102539062,578808,0.0007847259173457,0.0005057142299682,0.0005121236540268,0.0,0.0,0.0
2025-11-12 11:20:00-05:00,681.719970703125,682.2098999023438,681.6599731445312,682.02001953125,397833,-0.0004106844613655,0.0005121236540268,0.0006012393603144,0.0,0.0,0.0
2025-11-12 11:25:00-05:00,682.4099731445312,682.52001953125,681.7000122070312,681.72998046875,546665,0.0010116374959212,0.0006012393603144,0.0005375797410556,0.0,0.0,0.0
2025-11-12 11:30:00-05:00,682.4299926757812,682.9400024414062,682.0900268554688,682.4000244140625,683392,2.933608591887647e-05,0.0005375797410556,0.000534727419044,0.0,0.0,0.0
